model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
NNET,warning_acid_base_balance,32.0,BAC_G::Cloacimonadaceae,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Clostridia_UCG-014,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Comamonas,Bacteria,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::D8A-2,Bacteria,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::DEV114,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Denitratisoma,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Dialister,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Ellin6067,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Endomicrobium,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Ercella,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Ferruginibacter,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Fervidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Fonticella,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Frisingicoccus,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Gracilibacter,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Hahella,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Halocella,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Halomonas,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Hungateiclostridiaceae,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Hydrogenedensaceae,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Irregularibacter,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Kapabacteriales,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Lautropia,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Lawsonella,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Leuconostoc,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Longilinea,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Luteimonas,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Lutispora,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Mariniphaga,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Megasphaera,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::MgMjR-022,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Myroides,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Nitrosomonas,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::OLB12,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Olsenella,Bacteria,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Oscillospira,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::PB19,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Pantoea,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Paracoccus,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Pedosphaeraceae,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Proteocatella,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Pseudomonas,Bacteria,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Pseudoramibacter,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Raoultibacter,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::SJA-15,Bacteria,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Shuttleworthia,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Simplicispira,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Stenotrophomonas,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Sterolibacterium,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Sutterella,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Syntrophobacter,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Syntrophus,Bacteria,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::TTA-B1,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Terrimonas,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Thermoanaerobaculum,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Thermus,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Treponema,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Truepera,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::WCHB1-81,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::Zoogloea,Bacteria,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_G::p-251-o5,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Abditibacteriota,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Acetothermia,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Bdellovibrionota,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Campilobacterota,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Cyanobacteria,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Deinococcota,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Fibrobacterota,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Fusobacteriota,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Halanaerobiaeota,Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,4,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,32.0,substrate_type,Metadata: substrate,0.0,0.0,5,5,0,0,0,117.9,0.0,0.0,0.0
NNET,warning_acid_base_balance,148.0,BAC_G::Macellibacteroides,Bacteria,-1.1904761904762002e-05,2.661985687499771e-05,5,5,0,0,0,140.8,5.323971374999544e-05,0.0,0.0
NNET,warning_acid_base_balance,148.0,BAC_G::Marinimicrobia_(SAR406_clade),Bacteria,-1.1904761904762002e-05,2.661985687499771e-05,5,5,0,0,0,140.8,5.323971374999544e-05,0.0,0.0
NNET,warning_acid_base_balance,148.0,BAC_G::Petrimonas,Bacteria,-1.1904761904762002e-05,2.661985687499771e-05,5,5,0,0,0,140.8,5.323971374999544e-05,0.0,0.0
NNET,warning_acid_base_balance,148.0,BAC_P::Elusimicrobiota,Bacteria,-1.1904761904762002e-05,2.661985687499771e-05,5,5,0,0,0,140.8,5.323971374999544e-05,0.0,0.0
NNET,warning_acid_base_balance,152.0,ARC_G::Methanomethylovorans,Archaea,-2.3809523809524003e-05,5.323971374999542e-05,5,5,0,0,0,142.5,7.328416800608304e-05,0.0,0.0
NNET,warning_acid_base_balance,153.0,BAC_G::Fermentibacteraceae,Bacteria,-3.5714285714286e-05,7.985957062499313e-05,5,5,0,0,0,144.1,8.722560679345863e-05,0.0,0.0
NNET,warning_acid_base_balance,153.0,BAC_P::Fermentibacterota,Bacteria,-3.5714285714286e-05,7.985957062499313e-05,5,5,0,0,0,144.1,8.722560679345863e-05,0.0,0.0
NNET,warning_acid_base_balance,155.0,ARC_G::Methanogenium,Archaea,-5.9523809523810005e-05,0.00013309928437498856,5,5,0,0,0,145.8,0.00010577658531412448,0.0,0.0
NNET,warning_acid_base_balance,156.0,ARC_G::Lokiarchaeia,Archaea,-9.090909090909039e-05,0.00020327890704543427,5,5,0,0,0,135.0,0.0004065578140908685,0.0,0.0
NNET,warning_acid_base_balance,156.0,ARC_P::Asgardarchaeota,Archaea,-9.090909090909039e-05,0.00020327890704543427,5,5,0,0,0,135.0,0.0004065578140908685,0.0,0.0
NNET,warning_acid_base_balance,158.0,substrate_avg_VS,Metadata: substrate,-0.00010515873015872618,0.007927237889744101,5,5,1,0,1,168.0,0.0074845546554785135,0.0,0.2
NNET,warning_acid_base_balance,159.0,BAC_G::Defluviitoga,Bacteria,-0.00011897824397824279,0.004927065259147038,5,5,1,0,1,122.9,0.008532879516408923,0.0,0.2
NNET,warning_acid_base_balance,160.0,BAC_G::Leptotrichia,Bacteria,-0.00014718614718614632,0.00032911823045451256,5,5,0,0,0,135.4,0.0029626622813086396,0.0,0.0
NNET,warning_acid_base_balance,161.0,BAC_G::LNR_A2-18,Bacteria,-0.00025396825396825195,0.0005678902799999421,5,5,0,0,0,137.0,0.0028868776679835733,0.0,0.0
NNET,warning_acid_base_balance,162.0,BAC_G::Syntrophococcus,Bacteria,-0.000257936507936508,0.000483166494519282,5,5,0,0,0,162.4,0.0010810335967933642,0.0,0.0
NNET,warning_acid_base_balance,163.0,BAC_G::MVP-15,Bacteria,-0.00026488095238094976,0.0003627413380697996,5,5,0,0,0,153.7,0.0028605437336370215,0.0,0.0
NNET,warning_acid_base_balance,164.0,ARC_G::Woesearchaeales,Archaea,-0.0002678571428571419,0.0005989467796874415,5,5,0,0,0,138.4,0.0008244468900684245,0.0,0.0
NNET,warning_acid_base_balance,165.0,BAC_G::HN-HF0106,Bacteria,-0.00028872230710465404,0.0006456027053065769,5,5,0,0,0,139.3,0.0028457899330594574,0.0,0.0
NNET,warning_acid_base_balance,166.0,BAC_G::Candidatus_Soleaferrea,Bacteria,-0.00035615079365079294,0.0005120479758446866,5,5,0,0,0,154.7,0.0015927547696873469,0.0,0.0
NNET,warning_acid_base_balance,167.0,BAC_G::Keratinibaculum,Bacteria,-0.0003603896103896123,0.0008058556672158377,5,5,0,0,0,142.4,0.011210158692068869,0.0,0.0
NNET,warning_acid_base_balance,168.0,BAC_P::Caldatribacteriota,Bacteria,-0.000379960317460317,0.0004937895753089554,5,5,0,0,0,179.3,0.0016660389376934302,0.0,0.0
NNET,warning_acid_base_balance,169.0,BAC_P::Coprothermobacterota,Bacteria,-0.00038852813852813587,0.0008687753289203669,5,5,0,0,0,139.5,0.0011731921210965941,0.0,0.0
NNET,warning_acid_base_balance,170.0,BAC_G::Candidatus_Caldatribacterium,Bacteria,-0.00040178571428571287,0.0008984201695311623,5,5,0,0,0,140.2,0.000981288076426398,0.0,0.0
NNET,warning_acid_base_balance,171.0,BAC_G::OLB8,Bacteria,-0.00044444444444444403,0.0009938079899999056,5,5,0,0,0,137.6,0.0013679711361135375,0.0,0.0
NNET,warning_acid_base_balance,172.0,BAC_P::Armatimonadota,Bacteria,-0.0004599567099567092,0.001028494470170356,5,5,0,0,0,142.6,0.003735004302052057,0.0,0.0
NNET,warning_acid_base_balance,173.0,ARC_G::Methanocorpusculum,Archaea,-0.0004900793650793639,0.0006759003634673876,5,5,0,0,0,156.7,0.0018182548800683301,0.0,0.0
NNET,warning_acid_base_balance,174.0,BAC_G::Clostridium_sensu_stricto_1,Bacteria,-0.0005050019425019381,0.0011292186722037737,5,5,0,0,0,141.3,0.005811045508150739,0.0,0.0
