model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
RandomForest,warning_ammonia_toxicity,13.0,ARC_P::Halobacterota,Archaea,0.005571428571428572,0.018431708850686145,5,5,2,1,1,109.1,0.020844543733948333,0.2,0.4
RandomForest,warning_ammonia_toxicity,14.0,BAC_P::Chloroflexi,Bacteria,0.002466666666666667,0.0034769079494414105,5,5,2,0,1,88.4,0.008871781329950467,0.0,0.4
RandomForest,warning_ammonia_toxicity,15.0,BAC_P::Bacteroidota,Bacteria,0.002314285714285713,0.005174900176499511,5,5,1,0,1,113.7,0.007033997538730431,0.0,0.2
RandomForest,warning_ammonia_toxicity,16.0,ARC_G::Bathyarchaeia,Archaea,0.0016904761904761947,0.012051594488083963,5,5,1,1,1,134.2,0.011130139451746592,0.2,0.2
RandomForest,warning_ammonia_toxicity,17.0,ARC_P::Crenarchaeota,Archaea,0.0016142857142857209,0.010517079295892939,5,5,2,1,2,108.7,0.015217992955440074,0.2,0.4
RandomForest,warning_ammonia_toxicity,18.0,BAC_P::Cloacimonadota,Bacteria,0.0009333333333333239,0.0014605934866804432,5,5,2,0,0,90.0,0.00802421224603303,0.0,0.4
RandomForest,warning_ammonia_toxicity,19.0,substrate_avg_HAc,Metadata: substrate,0.0009301587301587422,0.02608423823409379,5,5,3,2,3,110.0,0.031495805649947896,0.4,0.6
RandomForest,warning_ammonia_toxicity,20.0,substrate_avg_HPro,Metadata: substrate,0.0007000000000000018,0.00646185387915541,5,5,1,0,1,160.9,0.008242949451314627,0.0,0.2
RandomForest,warning_ammonia_toxicity,21.0,BAC_P::Caldatribacteriota,Bacteria,0.0006666666666666687,0.0014907119849998643,5,5,1,0,0,113.5,0.0020519567041703147,0.0,0.2
RandomForest,warning_ammonia_toxicity,22.0,BAC_G::Bacteroidales_UCG-001,Bacteria,0.00033333333333333435,0.0007453559924999321,5,5,1,0,0,114.5,0.0014907119849998645,0.0,0.2
RandomForest,warning_ammonia_toxicity,22.0,BAC_G::Guggenheimella,Bacteria,0.00033333333333333435,0.0007453559924999321,5,5,1,0,0,114.5,0.0014907119849998643,0.0,0.2
RandomForest,warning_ammonia_toxicity,24.0,BAC_P::Planctomycetota,Bacteria,0.00020000000000000017,0.0008692269873603564,5,5,1,0,0,137.5,0.0020869967789998124,0.0,0.2
RandomForest,warning_ammonia_toxicity,25.0,BAC_G::W27,Bacteria,5.7142857142853937e-05,0.0001277753129999808,5,5,1,0,0,114.9,0.009769678425687992,0.0,0.2
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Aenigmarchaeales,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Candidatus_Iainarchaeum,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Candidatus_Methanogranum,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Candidatus_Methanomethylicus,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Candidatus_Methanomethylophilus,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Candidatus_Nitrocosmicus,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Hadarchaeales,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::LKM11,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Lokiarchaeia,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Marine_Benthic_Group_D_and_DHVEG-1,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Methanimicrococcus,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Methanocorpusculum,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Methanofollis,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Methanogenium,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Methanolacinia,Archaea,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Methanolobus,Archaea,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Methanoregula,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Micrarchaeales,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Nitrososphaeraceae,Archaea,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Rhinosporideacae,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::SCGC_AAA011-D5,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Teleostei,Archaea,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Veneroida,Archaea,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_G::Woesearchaeales,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Aenigmarchaeota,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Asgardarchaeota,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Cryptomycota,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Hadarchaeota,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Holozoa,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Iainarchaeota,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Micrarchaeota,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Mollusca,Archaea,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Nanoarchaeota,Archaea,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,ARC_P::Vertebrata,Archaea,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::009E01-B-SD-P15,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::113B434,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::AAP99,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::ADurb.Bin063-1,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::ADurb.Bin120,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::AKYH767,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::AUTHM297,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Acetobacter,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Acetomicrobium,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Acetothermiia,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Acidovorax,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Acinetobacter,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Actinomyces,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Aeriscardovia,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Alkaliphilus,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Aminicenantales,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Aminobacterium,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Anaerococcus,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Anaerofustis,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Anaerostignum,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Anaerovorax,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Arenimonas,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Atopobium,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Azospira,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::BD1-7_clade,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::BRH-c20a,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Babeliales,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Bacillus,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Bacteroides,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Bdellovibrio,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Bifidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Butyrivibrio,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Caldisericum,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Candidatus_Accumulibacter,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Candidatus_Caldatribacterium,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Candidatus_Competibacter,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Candidatus_Omnitrophus,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Candidatus_Soleaferrea,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Caproiciproducens,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Chthonomonadales,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Cloacimonadaceae,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Clostridia_UCG-014,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Clostridium_sensu_stricto_1,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Comamonas,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Coprothermobacter,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::DEV114,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::DMER64,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::DTU014,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Dechloromonas,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Defluviitoga,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Denitratisoma,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Dialister,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Dokdonella,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Ellin6067,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Endomicrobium,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Ercella,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Exilispira,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Fermentibacteraceae,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Ferruginibacter,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Fervidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Fonticella,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Frisingicoccus,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Gelria,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Gracilibacter,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::HN-HF0106,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Hahella,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Halocella,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Halomonas,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Hungateiclostridiaceae,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Hydrogenedensaceae,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Irregularibacter,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Izemoplasmatales,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::JS1,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Kapabacteriales,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Keratinibaculum,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::LD1-PA32,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::LD1-PB3,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::LNR_A2-18,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Lautropia,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Lawsonella,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Lentimicrobiaceae,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Leptotrichia,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Leuconostoc,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Longilinea,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Luteimonas,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Lutispora,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::MBA03,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::MVP-15,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Macellibacteroides,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Mariniphaga,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Megasphaera,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Mesotoga,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Methylotenera,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::MgMjR-022,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Myroides,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Nitrosomonas,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::OLB12,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::OLB8,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Olsenella,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Oscillospira,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::PB19,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Paludibacter,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Pantoea,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Paracoccus,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Pedosphaeraceae,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Pelotomaculum,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Petrimonas,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Prevotella,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Proteocatella,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Pseudomonas,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::Pseudoramibacter,Bacteria,0.0,0.0,5,4,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_ammonia_toxicity,26.0,BAC_G::RBG-16-49-21,Bacteria,0.0,0.0,5,5,0,0,0,138.0,0.0,0.0,0.0
