model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
SVM,warning_ammonia_toxicity,45.0,ARC_G::unidentified,Archaea,0.0015850168350168355,0.0025246660373937717,5,5,3,0,0,93.7,0.004247871946341595,0.0,0.6
SVM,warning_ammonia_toxicity,46.0,ARC_G::Candidatus_Nitrocosmicus,Archaea,0.0015577329447298523,0.0034831967552068728,5,5,1,1,1,124.8,0.0017570939633850349,0.2,0.2
SVM,warning_ammonia_toxicity,47.0,BAC_G::MBA03,Bacteria,0.0015369193571592907,0.005618496010790282,5,5,2,0,0,122.0,0.0021122882931603527,0.0,0.4
SVM,warning_ammonia_toxicity,48.0,BAC_P::Chloroflexi,Bacteria,0.0014314574314574298,0.0031394932565128224,5,5,2,0,1,118.3,0.002294477476199982,0.0,0.4
SVM,warning_ammonia_toxicity,49.0,BAC_G::Tissierella,Bacteria,0.0013531746031746018,0.0029706429779924634,5,5,2,0,0,99.1,0.004643291357566192,0.0,0.4
SVM,warning_ammonia_toxicity,50.0,ARC_G::Bathyarchaeia,Archaea,0.0013151894645315632,0.01342307847683226,5,5,3,1,2,94.8,0.012612574307187546,0.2,0.6
SVM,warning_ammonia_toxicity,51.0,ARC_P::unidentified,Archaea,0.0011683501683501703,0.0022969882914197727,5,5,3,0,0,97.9,0.003868793744414449,0.0,0.6
SVM,warning_ammonia_toxicity,52.0,BAC_G::Prevotella,Bacteria,0.0011428571428571432,0.0025555062599997604,5,5,1,0,0,117.2,0.0035176400642919583,0.0,0.2
SVM,warning_ammonia_toxicity,53.0,BAC_G::Tepidimicrobium,Bacteria,0.0011388888888888898,0.0021792724462677314,5,5,2,0,0,98.6,0.0030634469839667645,0.0,0.4
SVM,warning_ammonia_toxicity,54.0,ARC_G::Methanosphaerula,Archaea,0.0010912144772438897,0.004671949236956431,5,5,2,0,0,121.5,0.0054341649969698634,0.0,0.4
SVM,warning_ammonia_toxicity,55.0,BAC_P::Synergistota,Bacteria,0.0009953703703703674,0.00256150759497645,5,5,1,0,0,137.0,0.0016018563879719966,0.0,0.2
SVM,warning_ammonia_toxicity,56.0,ARC_G::Methanospirillum,Archaea,0.0009722222222222187,0.002173954978124788,5,5,1,0,0,115.9,0.0013593346803599756,0.0,0.2
SVM,warning_ammonia_toxicity,57.0,BAC_G::SBR1031,Bacteria,0.000871933621933621,0.0026463183211682634,5,5,2,0,1,122.9,0.0020661358857156174,0.0,0.4
SVM,warning_ammonia_toxicity,58.0,BAC_P::Firmicutes,Bacteria,0.0008603058978058964,0.011729216510611496,5,5,3,1,1,121.7,0.009623922545420605,0.2,0.6
SVM,warning_ammonia_toxicity,59.0,BAC_P::Proteobacteria,Bacteria,0.0008115468409586043,0.0036491561789793866,5,5,1,0,0,144.1,0.0017973090505770607,0.0,0.2
SVM,warning_ammonia_toxicity,60.0,BAC_P::Desulfobacterota,Bacteria,0.0008045935545935533,0.0039261006471422505,5,5,1,0,0,163.2,0.0027386339614125445,0.0,0.2
SVM,warning_ammonia_toxicity,61.0,ARC_G::Marine_Benthic_Group_D_and_DHVEG-1,Archaea,0.0007500000000000001,0.0016770509831248426,5,5,1,0,0,118.5,0.003354101966249685,0.0,0.2
SVM,warning_ammonia_toxicity,62.0,BAC_G::Smithella,Bacteria,0.000739444868856636,0.0027463998414983294,5,5,2,0,0,121.0,0.004339927986726484,0.0,0.4
SVM,warning_ammonia_toxicity,63.0,ARC_P::Nanoarchaeota,Archaea,0.0006811497326203221,0.0015023839984984577,5,5,2,0,0,117.0,0.0025793538443597283,0.0,0.4
SVM,warning_ammonia_toxicity,64.0,ARC_G::Methanomassiliicoccus,Archaea,0.0006408761173467059,0.003395162752271512,5,5,2,1,2,117.4,0.005988058317627849,0.2,0.4
SVM,warning_ammonia_toxicity,65.0,ARC_G::SCGC_AAA011-D5,Archaea,0.0006140501655207554,0.0015265615979114333,5,5,2,0,0,118.3,0.0030598343702669083,0.0,0.4
SVM,warning_ammonia_toxicity,66.0,BAC_G::Petrimonas,Bacteria,0.0005849927849927871,0.001308083633590791,5,5,1,0,0,118.5,0.0038185876074074664,0.0,0.2
SVM,warning_ammonia_toxicity,67.0,BAC_G::ADurb.Bin063-1,Bacteria,0.0005714285714285716,0.0012777531299998802,5,5,1,0,0,119.6,0.0025555062599997612,0.0,0.2
SVM,warning_ammonia_toxicity,68.0,BAC_G::SC103,Bacteria,0.0005634248648954521,0.002648418428004785,5,5,2,0,0,121.9,0.002174463008152514,0.0,0.4
SVM,warning_ammonia_toxicity,69.0,BAC_G::W5,Bacteria,0.0005555555555555536,0.0012422599874998789,5,5,1,0,0,118.3,0.0011399759467612782,0.0,0.2
SVM,warning_ammonia_toxicity,70.0,BAC_P::unidentified,Bacteria,0.0005312285452765325,0.005096380139164033,5,5,3,0,1,105.8,0.005767708062722104,0.0,0.6
SVM,warning_ammonia_toxicity,71.0,BAC_P::Dependentiae,Bacteria,0.00047949467686309814,0.001072182692315183,5,5,1,1,1,125.4,0.0008582694056854303,0.2,0.2
SVM,warning_ammonia_toxicity,72.0,substrate_avg_HPro,Metadata: substrate,0.00047456709956710175,0.0018797645186372752,5,5,1,0,0,164.0,0.0043291430560679035,0.0,0.2
SVM,warning_ammonia_toxicity,73.0,BAC_G::Pelotomaculum,Bacteria,0.0004624819624819615,0.000728922862850761,5,5,2,0,0,97.9,0.007370268786036469,0.0,0.4
SVM,warning_ammonia_toxicity,74.0,BAC_G::Defluviitoga,Bacteria,0.0004333333333333345,0.00399235380307018,5,5,1,0,0,142.8,0.004934027563422223,0.0,0.2
SVM,warning_ammonia_toxicity,75.0,BAC_G::Syner-01,Bacteria,0.00039351851851851717,0.0009459637380417813,5,5,1,0,0,137.1,0.001121153744881995,0.0,0.2
SVM,warning_ammonia_toxicity,76.0,BAC_G::SC-I-84,Bacteria,0.0003860294117647045,0.000951137513551395,5,5,1,0,0,137.7,0.001154646048466551,0.0,0.2
SVM,warning_ammonia_toxicity,77.0,BAC_G::Bacteroides,Bacteria,0.0003333333333333338,0.0007453559924999309,5,5,1,0,0,120.8,0.001490711984999862,0.0,0.2
SVM,warning_ammonia_toxicity,78.0,BAC_G::Syntrophorhabdus,Bacteria,0.0003179466230936826,0.0029080433692286758,5,5,1,0,0,145.9,0.001692621351350628,0.0,0.2
SVM,warning_ammonia_toxicity,79.0,BAC_P::Thermotogota,Bacteria,0.0003022875816993462,0.0019649499596171302,5,5,1,0,0,143.5,0.0015774737320071682,0.0,0.2
SVM,warning_ammonia_toxicity,80.0,BAC_G::Bacteroidetes_vadinHA17,Bacteria,0.0002947984749455346,0.002943995748331521,5,5,1,0,0,146.3,0.0016591879186746762,0.0,0.2
SVM,warning_ammonia_toxicity,81.0,BAC_P::Cloacimonadota,Bacteria,0.00027777777777777734,0.0010531771450071556,5,5,1,0,0,142.6,0.0012352998320262756,0.0,0.2
SVM,warning_ammonia_toxicity,82.0,BAC_G::Coprothermobacter,Bacteria,0.0002777777777777768,0.0006211299937499394,5,5,1,0,0,121.5,0.0008549819600709586,0.0,0.2
SVM,warning_ammonia_toxicity,82.0,BAC_G::OLB8,Bacteria,0.0002777777777777768,0.0006211299937499394,5,5,1,0,0,121.5,0.0008549819600709586,0.0,0.2
SVM,warning_ammonia_toxicity,82.0,BAC_P::Coprothermobacterota,Bacteria,0.0002777777777777768,0.0006211299937499394,5,5,1,0,0,121.5,0.0008549819600709586,0.0,0.2
SVM,warning_ammonia_toxicity,82.0,Q_total_Tpy,Metadata: operation/context,0.0002777777777777768,0.0006211299937499394,5,5,1,0,0,121.5,0.0008549819600709588,0.0,0.2
SVM,warning_ammonia_toxicity,86.0,BAC_G::Candidatus_Cloacimonas,Bacteria,0.00023148148148148087,0.0006547285010986527,5,5,1,0,0,140.5,0.0009974789534161177,0.0,0.2
SVM,warning_ammonia_toxicity,87.0,BAC_G::Ruminococcus,Bacteria,0.00020833333333333286,0.0006768607183895087,5,5,1,0,0,141.8,0.0010245873066137925,0.0,0.2
SVM,warning_ammonia_toxicity,88.0,BAC_G::Lentimicrobiaceae,Bacteria,0.00018225020593441547,0.005948355489241004,5,5,3,1,1,102.9,0.00920240999527873,0.2,0.6
SVM,warning_ammonia_toxicity,89.0,ARC_G::Rhinosporideacae,Archaea,0.0001388888888888884,0.0003105649968749697,5,5,1,0,0,124.1,0.0006211299937499393,0.0,0.2
SVM,warning_ammonia_toxicity,89.0,ARC_P::Holozoa,Archaea,0.0001388888888888884,0.0003105649968749697,5,5,1,0,0,124.1,0.0006211299937499393,0.0,0.2
SVM,warning_ammonia_toxicity,89.0,BAC_G::Candidatus_Accumulibacter,Bacteria,0.0001388888888888884,0.0003105649968749697,5,5,1,0,0,124.1,0.0006211299937499393,0.0,0.2
SVM,warning_ammonia_toxicity,92.0,ARC_G::Methanolinea,Archaea,0.00011462984183572555,0.002609485186393197,5,5,2,0,0,124.8,0.0041682141316636955,0.0,0.4
SVM,warning_ammonia_toxicity,93.0,substrate_avg_COD,Metadata: substrate,0.00010357142857142423,0.0064957872708066335,5,5,2,0,0,167.4,0.007211184620014266,0.0,0.4
SVM,warning_ammonia_toxicity,94.0,BAC_G::Dokdonella,Bacteria,9.920634920634774e-05,0.00022183214062497584,5,5,1,0,0,125.5,0.0012137450268051692,0.0,0.2
SVM,warning_ammonia_toxicity,94.0,BAC_G::Thauera,Bacteria,9.920634920634774e-05,0.00022183214062497584,5,5,1,0,0,125.5,0.0012137450268051692,0.0,0.2
SVM,warning_ammonia_toxicity,96.0,ARC_G::Methanosarcina,Archaea,8.408914070679313e-05,0.01815130745924615,5,5,3,0,1,99.9,0.008414656612824858,0.0,0.6
SVM,warning_ammonia_toxicity,97.0,ARC_P::Micrarchaeota,Archaea,5.446623093681907e-05,0.000401746146294441,5,5,1,0,0,145.1,0.0008292170342305708,0.0,0.2
SVM,warning_ammonia_toxicity,98.0,BAC_G::Thermovirga,Bacteria,2.314814814814853e-05,0.0004512404789263386,5,5,1,0,0,146.1,0.0008268066874162893,0.0,0.2
SVM,warning_ammonia_toxicity,99.0,BAC_G::Babeliales,Bacteria,1.8727617411830885e-05,0.00045865775563722565,5,5,1,0,0,146.5,0.001443858539035506,0.0,0.2
SVM,warning_ammonia_toxicity,100.0,ARC_G::Aenigmarchaeales,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Candidatus_Iainarchaeum,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Candidatus_Methanomethylicus,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Candidatus_Methanomethylophilus,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Hadarchaeales,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::LKM11,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Lokiarchaeia,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Methanolacinia,Archaea,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Methanolobus,Archaea,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Nitrososphaeraceae,Archaea,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Teleostei,Archaea,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_G::Veneroida,Archaea,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_P::Aenigmarchaeota,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_P::Asgardarchaeota,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_P::Cryptomycota,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_P::Hadarchaeota,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_P::Iainarchaeota,Archaea,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_P::Mollusca,Archaea,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,ARC_P::Vertebrata,Archaea,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::009E01-B-SD-P15,Bacteria,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::113B434,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::AAP99,Bacteria,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::ADurb.Bin120,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::AKYH767,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::AUTHM297,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Acetobacter,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Acetothermiia,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Acidovorax,Bacteria,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Acinetobacter,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Actinomyces,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Aeriscardovia,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Aminicenantales,Bacteria,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Anaerococcus,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Anaerostignum,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Arenimonas,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Azospira,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::BD1-7_clade,Bacteria,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::BRH-c20a,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Bacillus,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Bdellovibrio,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Bifidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Caldisericum,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Candidatus_Omnitrophus,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Candidatus_Soleaferrea,Bacteria,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Caproiciproducens,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Chthonomonadales,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Cloacimonadaceae,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Clostridia_UCG-014,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Comamonas,Bacteria,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::DEV114,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Denitratisoma,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Dialister,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Ellin6067,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Endomicrobium,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Ercella,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Exilispira,Bacteria,0.0,0.0,5,5,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Ferruginibacter,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Fervidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Fonticella,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Frisingicoccus,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Gracilibacter,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Hahella,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
SVM,warning_ammonia_toxicity,100.0,BAC_G::Halocella,Bacteria,0.0,0.0,5,4,0,0,0,143.2,0.0,0.0,0.0
