model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
SVM,warning_acid_base_balance,125.0,BAC_G::BRH-c20a,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Bacillus,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Bdellovibrio,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Bifidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Caldisericum,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Candidatus_Omnitrophus,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Candidatus_Soleaferrea,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Caproiciproducens,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Chthonomonadales,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Cloacimonadaceae,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Clostridia_UCG-014,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::DEV114,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Denitratisoma,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Dialister,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Dokdonella,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Ellin6067,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Endomicrobium,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Ercella,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Ferruginibacter,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Fervidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Fonticella,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Frisingicoccus,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Gracilibacter,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Hahella,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Halocella,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Halomonas,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Hungateiclostridiaceae,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Hydrogenedensaceae,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Irregularibacter,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Izemoplasmatales,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Kapabacteriales,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::LD1-PB3,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Lautropia,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Lawsonella,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Leuconostoc,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Longilinea,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Luteimonas,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Lutispora,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::MVP-15,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Macellibacteroides,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Mariniphaga,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Megasphaera,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Methylotenera,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::MgMjR-022,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Myroides,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Nitrosomonas,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::OLB12,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Olsenella,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Oscillospira,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::PB19,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Pantoea,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Paracoccus,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Pedosphaeraceae,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Proteocatella,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Pseudomonas,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Pseudoramibacter,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Raoultibacter,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::SJA-28,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Shuttleworthia,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Simplicispira,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Stenotrophomonas,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Sterolibacterium,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Sutterella,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Syntrophobacter,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::TTA-B1,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Terrimonas,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Thauera,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Thermoanaerobaculum,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Thermus,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Treponema,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Truepera,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::WCHB1-81,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::Zoogloea,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_G::p-251-o5,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Abditibacteriota,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Acetothermia,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Bdellovibrionota,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Campilobacterota,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Cyanobacteria,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Deinococcota,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Elusimicrobiota,Bacteria,0.0,0.0,5,5,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Fibrobacterota,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Fusobacteriota,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Halanaerobiaeota,Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,125.0,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,4,0,0,0,156.7,0.0,0.0,0.0
SVM,warning_acid_base_balance,250.0,BAC_G::Syntrophococcus,Bacteria,-3.5714285714286144e-05,0.002588977814205631,5,5,1,0,0,150.0,0.0040529634280607515,0.0,0.2
SVM,warning_acid_base_balance,251.0,ARC_G::Methanocorpusculum,Archaea,-0.00013392857142857095,0.00029947338984372075,5,5,0,0,0,178.9,0.0005989467796874416,0.0,0.0
SVM,warning_acid_base_balance,252.0,ARC_P::Micrarchaeota,Archaea,-0.0002678571428571413,0.003021236484944392,5,5,1,0,0,161.2,0.003455838685855285,0.0,0.2
SVM,warning_acid_base_balance,253.0,BAC_G::Exilispira,Bacteria,-0.0002678571428571419,0.0005989467796874415,5,5,0,0,0,181.6,0.0008244468900684245,0.0,0.0
SVM,warning_acid_base_balance,254.0,BAC_G::LD1-PA32,Bacteria,-0.00035651154401154404,0.002364754120226268,5,5,1,0,0,162.8,0.0038083318497507367,0.0,0.2
SVM,warning_acid_base_balance,255.0,BAC_G::WCHB1-02,Bacteria,-0.00040178571428571287,0.0008984201695311623,5,5,0,0,0,182.9,0.000981288076426398,0.0,0.0
SVM,warning_acid_base_balance,256.0,BAC_G::Ruminiclostridium,Bacteria,-0.0005714285714285758,0.006531461545618614,5,5,1,0,0,179.3,0.01336241518743746,0.0,0.2
SVM,warning_acid_base_balance,257.0,BAC_P::Armatimonadota,Bacteria,-0.0007196969696969702,0.0016092913474430317,5,5,0,0,0,174.5,0.003763678675664328,0.0,0.0
SVM,warning_acid_base_balance,258.0,ARC_G::Micrarchaeales,Archaea,-0.0009821428571428546,0.002196138192187288,5,5,0,0,0,186.2,0.0017113265499861282,0.0,0.0
SVM,warning_acid_base_balance,259.0,BAC_G::Candidatus_Competibacter,Bacteria,-0.0012142857142857185,0.003983339381773231,5,5,1,0,0,159.9,0.01023736000215197,0.0,0.2
SVM,warning_acid_base_balance,260.0,substrate_avg_HAc,Metadata: substrate,-0.0013793290043290067,0.018984868913545134,5,5,4,0,1,77.4,0.01170491581009834,0.0,0.8
SVM,warning_acid_base_balance,261.0,BAC_G::Ruminococcus,Bacteria,-0.0015080149319279797,0.005548130566646214,5,5,2,0,0,138.6,0.019548172737056564,0.0,0.4
SVM,warning_acid_base_balance,262.0,BAC_G::Leptotrichia,Bacteria,-0.0017142857142857164,0.003833259389999644,5,5,0,0,0,179.9,0.009027678857776007,0.0,0.0
SVM,warning_acid_base_balance,263.0,BAC_G::Fermentibacteraceae,Bacteria,-0.0022500000000000046,0.006261101252087288,5,5,1,0,0,159.2,0.011204239085496401,0.0,0.2
SVM,warning_acid_base_balance,264.0,BAC_G::W5053,Bacteria,-0.0023027597402597495,0.027645640482643955,5,5,2,0,1,133.1,0.026033841396186752,0.0,0.4
SVM,warning_acid_base_balance,265.0,BAC_G::Aminobacterium,Bacteria,-0.0026111111111111166,0.013283471582532584,5,5,2,0,0,129.9,0.025355811713086634,0.0,0.4
SVM,warning_acid_base_balance,266.0,BAC_G::Prevotella,Bacteria,-0.00414880952380952,0.013054482032382077,5,5,1,0,0,152.1,0.00790884033157288,0.0,0.2
SVM,warning_acid_base_balance,267.0,BAC_P::Fermentibacterota,Bacteria,-0.004250000000000004,0.010705982232170747,5,5,1,0,0,159.8,0.009387231229874286,0.0,0.2
SVM,warning_acid_base_balance,268.0,BAC_G::009E01-B-SD-P15,Bacteria,-0.004320436507936509,0.010463336730735255,5,5,1,0,0,190.1,0.018524153676036857,0.0,0.2
SVM,warning_acid_base_balance,269.0,BAC_G::Anaerofustis,Bacteria,-0.004880952380952378,0.013731821626065047,5,5,1,0,0,151.7,0.016900542110863153,0.0,0.2
SVM,warning_acid_base_balance,270.0,ARC_G::Methanofollis,Archaea,-0.006619047619047615,0.014800640422498599,5,5,0,0,0,176.1,0.004399661749630174,0.0,0.0
SVM,warning_acid_base_balance,271.0,BAC_G::Petrimonas,Bacteria,-0.007357142857142858,0.016451071548748454,5,5,0,0,0,179.8,0.014010272772770782,0.0,0.0
SVM,warning_acid_base_balance,272.0,BAC_G::Anaerovorax,Bacteria,-0.007668275565014706,0.024123448940882867,5,5,1,0,1,179.2,0.019977808578064978,0.0,0.2
SVM,warning_acid_base_balance,273.0,BAC_G::Acidovorax,Bacteria,-0.012301665725578777,0.04209921160321728,5,5,1,1,1,144.5,0.023032728716216692,0.2,0.2
SVM,warning_acid_base_balance,274.0,BAC_G::W27,Bacteria,-0.012439303751803753,0.03707534759867686,5,5,2,0,0,158.7,0.026959227866183343,0.0,0.4
SVM,warning_acid_base_balance,275.0,BAC_G::UCG-010,Bacteria,-0.013761904761904776,0.05699594209209974,5,5,1,0,1,147.4,0.014520634116993378,0.0,0.2
SVM,warning_acid_base_balance,276.0,ARC_G::Candidatus_Nitrocosmicus,Archaea,-0.03505555555555556,0.07838660521124265,5,5,0,0,0,182.3,0.02788278398268511,0.0,0.0
