model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
SVM,warning_acid_accumulation,12.0,BAC_G::Lentimicrobium,Bacteria,0.0017708333333333313,0.002504336516702353,2,5,1,0,1,75.0,0.001737572484359014,0.0,0.5
SVM,warning_acid_accumulation,13.0,BAC_P::Synergistota,Bacteria,0.0017562645687645671,0.002483733172262186,2,5,1,0,1,75.5,0.003617055771263125,0.0,0.5
SVM,warning_acid_accumulation,14.0,ARC_P::Nanoarchaeota,Archaea,0.0016666666666666648,0.0023570226039551557,2,5,1,0,1,76.25,0.00139617969430565,0.0,0.5
SVM,warning_acid_accumulation,14.0,BAC_G::Bacteroidetes_vadinHA17,Bacteria,0.0016666666666666648,0.0023570226039551557,2,5,1,0,1,76.25,0.0013961796943056503,0.0,0.5
SVM,warning_acid_accumulation,16.0,BAC_G::SC103,Bacteria,0.0016445707070707055,0.0023257741982209024,2,5,1,0,1,77.0,0.0031514761601268123,0.0,0.5
SVM,warning_acid_accumulation,17.0,BAC_G::Syntrophorhabdus,Bacteria,0.0016319444444444424,0.002307917966372756,2,5,1,0,1,77.5,0.0017636701526667065,0.0,0.5
SVM,warning_acid_accumulation,18.0,ARC_G::Methanosaeta,Archaea,0.0015277777777777761,0.0021606040536255597,2,5,1,0,1,78.0,0.0014178271820389995,0.0,0.5
SVM,warning_acid_accumulation,19.0,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,0.0014236111111111092,0.002013290140878362,2,5,1,0,1,78.5,0.002915752780801629,0.0,0.5
SVM,warning_acid_accumulation,20.0,BAC_P::Cloacimonadota,Bacteria,0.0012647422022422003,0.0017886155753165356,2,5,1,0,1,79.0,0.00453573540927375,0.0,0.5
SVM,warning_acid_accumulation,21.0,ARC_G::Candidatus_Methanofastidiosum,Archaea,0.0011300505050505037,0.001598132750408988,2,5,1,0,0,79.75,0.0023350861547393868,0.0,0.5
SVM,warning_acid_accumulation,21.0,ARC_P::Euryarchaeota,Archaea,0.0011300505050505037,0.001598132750408988,2,5,1,0,0,79.75,0.0023350861547393868,0.0,0.5
SVM,warning_acid_accumulation,23.0,Q_total_Tpy,Metadata: operation/context,0.0010763888888888876,0.0015222437650543711,2,5,1,0,0,80.5,0.0017521191800738275,0.0,0.5
SVM,warning_acid_accumulation,24.0,BAC_G::Babeliales,Bacteria,0.001072503885003884,0.001516749539870327,2,5,1,0,0,81.0,0.00355938610400028,0.0,0.5
SVM,warning_acid_accumulation,25.0,BAC_G::Smithella,Bacteria,0.0010416666666666651,0.0014731391274719718,2,5,1,0,0,81.75,0.0020464572630364635,0.0,0.5
SVM,warning_acid_accumulation,25.0,BAC_P::Desulfobacterota,Bacteria,0.0010416666666666651,0.0014731391274719718,2,5,1,0,0,81.75,0.0020464572630364635,0.0,0.5
SVM,warning_acid_accumulation,27.0,BAC_G::Dechloromonas,Bacteria,0.0009027777777777763,0.0012767205771423754,2,5,1,0,0,82.5,0.0020164709198895554,0.0,0.5
SVM,warning_acid_accumulation,28.0,substrate_avg_COD,Metadata: substrate,0.0008712121212121199,0.0012320799975220128,2,5,1,0,0,83.0,0.002955278061818149,0.0,0.5
SVM,warning_acid_accumulation,29.0,BAC_P::Verrucomicrobiota,Bacteria,0.0007291666666666651,0.0010311973892303795,2,5,1,0,0,83.5,0.0022358295925364244,0.0,0.5
SVM,warning_acid_accumulation,30.0,BAC_G::SJA-28,Bacteria,0.0006439393939393935,0.0009106678242554015,2,5,1,0,0,84.0,0.0016293055196637642,0.0,0.5
SVM,warning_acid_accumulation,31.0,BAC_G::Caldicoprobacter,Bacteria,0.000555555555555555,0.0007856742013183855,2,5,1,0,0,85.0,0.0011399759467612812,0.0,0.5
SVM,warning_acid_accumulation,31.0,BAC_G::HN-HF0106,Bacteria,0.000555555555555555,0.0007856742013183855,2,5,1,0,0,85.0,0.0011399759467612812,0.0,0.5
SVM,warning_acid_accumulation,31.0,BAC_G::Ruminiclostridium,Bacteria,0.000555555555555555,0.0007856742013183855,2,5,1,0,0,85.0,0.0011399759467612812,0.0,0.5
SVM,warning_acid_accumulation,34.0,BAC_G::Syntrophaceticus,Bacteria,0.0004166666666666662,0.0005892556509887889,2,5,1,0,0,86.0,0.001017632079257008,0.0,0.5
SVM,warning_acid_accumulation,35.0,ARC_G::Candidatus_Nitrocosmicus,Archaea,0.00039917502088554697,0.000564518728296904,2,5,1,0,0,86.5,0.003687250856993567,0.0,0.5
SVM,warning_acid_accumulation,36.0,BAC_G::Syntrophomonas,Bacteria,0.00036616161616161505,0.0005178307235962075,2,5,1,0,0,87.0,0.002589688277524331,0.0,0.5
SVM,warning_acid_accumulation,37.0,BAC_G::Rhodobacter,Bacteria,0.0002777777777777775,0.0003928371006591927,2,5,1,0,0,87.75,0.0008549819600709609,0.0,0.5
SVM,warning_acid_accumulation,37.0,BAC_G::Syner-01,Bacteria,0.0002777777777777775,0.0003928371006591927,2,5,1,0,0,87.75,0.0008549819600709609,0.0,0.5
SVM,warning_acid_accumulation,39.0,BAC_G::DTU014,Bacteria,0.0002777777777777764,0.00039283710065919115,2,5,1,0,0,88.5,0.0023021093810545097,0.0,0.5
SVM,warning_acid_accumulation,40.0,ARC_G::Methanogenium,Archaea,0.0002083333333333326,0.00029462782549439376,2,5,1,0,0,89.25,0.001687551890762353,0.0,0.5
SVM,warning_acid_accumulation,40.0,BAC_G::Tetrasphaera,Bacteria,0.0002083333333333326,0.00029462782549439376,2,5,1,0,0,89.25,0.001687551890762353,0.0,0.5
SVM,warning_acid_accumulation,42.0,BAC_P::Spirochaetota,Bacteria,0.00018308080808080752,0.00025891536179810376,2,5,1,0,0,90.0,0.0018407947755170477,0.0,0.5
SVM,warning_acid_accumulation,43.0,BAC_G::D8A-2,Bacteria,0.00013888888888888875,0.00019641855032959636,2,5,1,0,0,91.0,0.000621129993749941,0.0,0.5
SVM,warning_acid_accumulation,43.0,BAC_G::Gelria,Bacteria,0.00013888888888888875,0.00019641855032959636,2,5,1,0,0,91.0,0.000621129993749941,0.0,0.5
SVM,warning_acid_accumulation,43.0,BAC_G::ST-12K33,Bacteria,0.00013888888888888875,0.00019641855032959636,2,5,1,0,0,91.0,0.000621129993749941,0.0,0.5
SVM,warning_acid_accumulation,46.0,substrate_avg_pH,Metadata: substrate,0.00013888888888888667,0.00019641855032959338,2,5,1,0,0,92.0,0.003085973002104943,0.0,0.5
SVM,warning_acid_accumulation,47.0,ARC_G::Micrarchaeales,Archaea,0.0001041666666666663,0.00014731391274719688,2,5,1,0,0,93.75,0.001198055706398299,0.0,0.5
SVM,warning_acid_accumulation,47.0,ARC_G::Rhinosporideacae,Archaea,0.0001041666666666663,0.00014731391274719688,2,5,1,0,0,93.75,0.001198055706398299,0.0,0.5
SVM,warning_acid_accumulation,47.0,ARC_P::Holozoa,Archaea,0.0001041666666666663,0.00014731391274719688,2,5,1,0,0,93.75,0.001198055706398299,0.0,0.5
SVM,warning_acid_accumulation,47.0,ARC_P::Micrarchaeota,Archaea,0.0001041666666666663,0.00014731391274719688,2,5,1,0,0,93.75,0.001198055706398299,0.0,0.5
SVM,warning_acid_accumulation,47.0,BAC_G::Leptotrichia,Bacteria,0.0001041666666666663,0.00014731391274719688,2,5,1,0,0,93.75,0.001198055706398299,0.0,0.5
SVM,warning_acid_accumulation,47.0,BAC_G::Syntrophococcus,Bacteria,0.0001041666666666663,0.00014731391274719688,2,5,1,0,0,93.75,0.0011980557063982992,0.0,0.5
SVM,warning_acid_accumulation,53.0,BAC_P::Chloroflexi,Bacteria,3.47222222222214e-05,4.910463758239797e-05,2,5,1,0,0,95.5,0.0018779757629457906,0.0,0.5
SVM,warning_acid_accumulation,54.0,ARC_G::Aenigmarchaeales,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Candidatus_Iainarchaeum,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Candidatus_Methanomethylicus,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Candidatus_Methanomethylophilus,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Hadarchaeales,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::LKM11,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Lokiarchaeia,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Marine_Benthic_Group_D_and_DHVEG-1,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Methanimicrococcus,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Methanofollis,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Methanolacinia,Archaea,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Methanolobus,Archaea,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Methanoregula,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Nitrososphaeraceae,Archaea,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Teleostei,Archaea,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_G::Veneroida,Archaea,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_P::Aenigmarchaeota,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_P::Asgardarchaeota,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_P::Cryptomycota,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_P::Hadarchaeota,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_P::Iainarchaeota,Archaea,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_P::Mollusca,Archaea,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,ARC_P::Vertebrata,Archaea,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::113B434,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::AAP99,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::ADurb.Bin063-1,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::ADurb.Bin120,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::AKYH767,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::AUTHM297,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Acetobacter,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Acetomicrobium,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Acetothermiia,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Acidovorax,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Acinetobacter,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Actinomyces,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Aeriscardovia,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Aminicenantales,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Anaerococcus,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Anaerofustis,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Anaerostignum,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Anaerovorax,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Arenimonas,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Atopobium,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Azospira,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::BD1-7_clade,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::BRH-c20a,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Bacillus,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Bacteroides,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Bdellovibrio,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Bifidobacterium,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Butyrivibrio,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Caldisericum,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Candidatus_Accumulibacter,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Candidatus_Caldatribacterium,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Candidatus_Omnitrophus,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Candidatus_Soleaferrea,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Caproiciproducens,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Chthonomonadales,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Cloacimonadaceae,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Clostridia_UCG-014,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Clostridium_sensu_stricto_1,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Comamonas,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Coprothermobacter,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::DEV114,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Defluviitoga,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Denitratisoma,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Dialister,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Ellin6067,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Endomicrobium,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Ercella,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Exilispira,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Fermentibacteraceae,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Ferruginibacter,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Fervidobacterium,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Fonticella,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Frisingicoccus,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Gracilibacter,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Guggenheimella,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Hahella,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Halocella,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Halomonas,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Hungateiclostridiaceae,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Hydrogenedensaceae,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Irregularibacter,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Izemoplasmatales,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::JS1,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Kapabacteriales,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Keratinibaculum,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::LD1-PB3,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Lautropia,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Lawsonella,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Lentimicrobiaceae,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Leuconostoc,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Longilinea,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Luteimonas,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Lutispora,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::MVP-15,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Macellibacteroides,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Mariniphaga,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Megasphaera,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Methylotenera,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::MgMjR-022,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Myroides,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Nitrosomonas,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::OLB12,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Olsenella,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Oscillospira,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::PB19,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Pantoea,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Paracoccus,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Pedosphaeraceae,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Pelotomaculum,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Petrimonas,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Proteocatella,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Pseudomonas,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Pseudoramibacter,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Raoultibacter,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::SJA-15,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Saccharofermentans,Bacteria,0.0,0.0,2,5,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Shuttleworthia,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Simplicispira,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
SVM,warning_acid_accumulation,54.0,BAC_G::Stenotrophomonas,Bacteria,0.0,0.0,2,4,0,0,0,136.0,0.0,0.0,0.0
