model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
SVM,warning_buffer_capacity,50.0,BAC_P::Cloacimonadota,Bacteria,0.00022130647130647104,0.0007527731849603203,5,5,1,0,1,130.8,0.0018688062828632272,0.0,0.2
SVM,warning_buffer_capacity,51.0,BAC_G::Bacteroidetes_vadinHA17,Bacteria,0.0002171717171717151,0.0006680235655530974,5,5,1,0,1,123.9,0.010990103617442097,0.0,0.2
SVM,warning_buffer_capacity,52.0,ARC_G::Candidatus_Nitrocosmicus,Archaea,0.00017453951277480686,0.0003902822153241611,5,5,1,0,1,106.5,0.0004895352388223212,0.0,0.2
SVM,warning_buffer_capacity,53.0,BAC_G::Candidatus_Soleaferrea,Bacteria,0.00013888888888888897,0.00031056499687497096,5,5,1,0,0,106.9,0.0008898934382183162,0.0,0.2
SVM,warning_buffer_capacity,54.0,ARC_G::Methanosphaerula,Archaea,0.00013553113553113505,0.00030305683211535503,5,5,1,0,1,110.8,0.0004849486009134875,0.0,0.2
SVM,warning_buffer_capacity,55.0,BAC_G::Olsenella,Bacteria,0.00011111111111111101,0.0002484519974999764,5,5,1,0,1,112.5,0.0004969039949999528,0.0,0.2
SVM,warning_buffer_capacity,56.0,BAC_G::Aminobacterium,Bacteria,7.539682539682457e-05,0.00010903675923836497,5,5,2,0,1,94.6,0.0017153394653566117,0.0,0.4
SVM,warning_buffer_capacity,57.0,BAC_G::SC103,Bacteria,6.164260576025258e-05,0.002054708472998837,5,5,2,0,1,113.0,0.0032168705556668274,0.0,0.4
SVM,warning_buffer_capacity,58.0,BAC_G::Macellibacteroides,Bacteria,4.761904761904745e-05,0.00010647942749998961,5,5,1,0,0,112.0,0.00021295885499997917,0.0,0.2
SVM,warning_buffer_capacity,59.0,BAC_G::Comamonas,Bacteria,4.3290043290041826e-05,9.679947954544217e-05,5,5,1,0,0,112.4,0.0010176674155446493,0.0,0.2
SVM,warning_buffer_capacity,60.0,ARC_G::Aenigmarchaeales,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Candidatus_Iainarchaeum,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Candidatus_Methanomethylophilus,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Hadarchaeales,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::LKM11,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Lokiarchaeia,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Methanofollis,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Methanogenium,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Methanolacinia,Archaea,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Methanolobus,Archaea,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Nitrososphaeraceae,Archaea,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Teleostei,Archaea,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_G::Veneroida,Archaea,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_P::Aenigmarchaeota,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_P::Cryptomycota,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_P::Hadarchaeota,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_P::Iainarchaeota,Archaea,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_P::Mollusca,Archaea,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,ARC_P::Vertebrata,Archaea,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::113B434,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::AAP99,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::ADurb.Bin120,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::AKYH767,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::AUTHM297,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Acetobacter,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Acetomicrobium,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Acetothermiia,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Acinetobacter,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Actinomyces,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Aeriscardovia,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Anaerococcus,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Anaerofustis,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Anaerostignum,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Arenimonas,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Atopobium,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Azospira,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::BD1-7_clade,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::BRH-c20a,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Babeliales,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Bacillus,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Bdellovibrio,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Bifidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Caldisericum,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Candidatus_Accumulibacter,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Candidatus_Omnitrophus,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Caproiciproducens,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Chthonomonadales,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Cloacimonadaceae,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Clostridia_UCG-014,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::DEV114,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Defluviitoga,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Denitratisoma,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Dialister,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Dokdonella,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Ellin6067,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Endomicrobium,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Ercella,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Ferruginibacter,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Fervidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Fonticella,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Frisingicoccus,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Gracilibacter,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Hahella,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Halocella,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Halomonas,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Hungateiclostridiaceae,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Hydrogenedensaceae,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Irregularibacter,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::JS1,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Kapabacteriales,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Keratinibaculum,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::LNR_A2-18,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Lautropia,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Lawsonella,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Leuconostoc,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Longilinea,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Luteimonas,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Lutispora,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::MVP-15,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Mariniphaga,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Megasphaera,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::MgMjR-022,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Myroides,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Nitrosomonas,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::OLB12,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::OLB8,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Oscillospira,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::PB19,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Pantoea,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Paracoccus,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Pedosphaeraceae,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Proteocatella,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Pseudoramibacter,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Raoultibacter,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Shuttleworthia,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Simplicispira,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Stenotrophomonas,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Sterolibacterium,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Sutterella,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Syntrophobacter,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Syntrophococcus,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::TTA-B1,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Terrimonas,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Tetrasphaera,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Thauera,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Thermoanaerobaculum,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Thermomonas,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Thermus,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Treponema,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::Truepera,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::W5053,Bacteria,0.0,0.0,5,5,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::WCHB1-81,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_G::p-251-o5,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_P::Abditibacteriota,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
SVM,warning_buffer_capacity,60.0,BAC_P::Acetothermia,Bacteria,0.0,0.0,5,4,0,0,0,130.4,0.0,0.0,0.0
