model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
GLMNET,warning_buffer_capacity,12.0,BAC_G::LD1-PA32,Bacteria,0.0028739177489177526,0.007719891345340118,5,5,1,1,1,136.7,0.0027954097076174113,0.2,0.2
GLMNET,warning_buffer_capacity,13.0,BAC_G::Bacteroidetes_vadinHA17,Bacteria,0.0021238859180035645,0.009938740089017926,5,5,1,1,1,139.9,0.0067678635902066395,0.2,0.2
GLMNET,warning_buffer_capacity,14.0,BAC_G::D8A-2,Bacteria,0.0020562770562770555,0.003608946320461702,5,5,2,2,2,81.8,0.003553171782113086,0.4,0.4
GLMNET,warning_buffer_capacity,15.0,substrate_avg_Lipid,Metadata: substrate,0.0020432535300956354,0.0035476310954417065,5,5,3,2,3,57.8,0.004503952604133217,0.4,0.6
GLMNET,warning_buffer_capacity,16.0,BAC_G::Fastidiosipila,Bacteria,0.0018725441225441223,0.0038625449042014918,5,5,3,2,3,83.2,0.005063840328717871,0.4,0.6
GLMNET,warning_buffer_capacity,17.0,BAC_P::unidentified,Bacteria,0.0018135194269095199,0.003910047978732371,5,5,2,1,2,105.7,0.0058613504813892475,0.2,0.4
GLMNET,warning_buffer_capacity,18.0,BAC_G::Tissierella,Bacteria,0.0012462121212121213,0.003075724921456754,5,5,2,1,2,111.7,0.004831563309775307,0.2,0.4
GLMNET,warning_buffer_capacity,19.0,BAC_G::Syner-01,Bacteria,0.0012337193250505966,0.0031085757669305544,5,5,1,0,1,134.5,0.003927146939860096,0.0,0.2
GLMNET,warning_buffer_capacity,20.0,ARC_P::unidentified,Archaea,0.001090463458110519,0.00269963359978273,5,5,1,0,1,133.6,0.0018357038409948484,0.0,0.2
GLMNET,warning_buffer_capacity,21.0,BAC_G::Gelria,Bacteria,0.0010762778887778907,0.0024066305219873213,5,5,1,1,1,110.0,0.0007695287596488096,0.2,0.2
GLMNET,warning_buffer_capacity,22.0,BAC_G::ST-12K33,Bacteria,0.001061854811854814,0.00231435437314393,5,5,2,1,1,86.5,0.0004997765472572395,0.2,0.4
GLMNET,warning_buffer_capacity,23.0,ARC_G::RumEn_M2,Archaea,0.0009861804861804873,0.0023964958700632946,5,5,2,1,1,114.1,0.0014437589512080787,0.2,0.4
GLMNET,warning_buffer_capacity,24.0,substrate_avg_TVFAs,Metadata: substrate,0.0008333333333333332,0.0018633899812498245,5,5,1,0,1,111.4,0.0025649458802128847,0.0,0.2
GLMNET,warning_buffer_capacity,25.0,BAC_G::Caldicoprobacter,Bacteria,0.0004844665138782803,0.000966854259424839,5,5,2,0,1,86.6,0.0005028209197336793,0.0,0.4
GLMNET,warning_buffer_capacity,26.0,BAC_G::Lentimicrobium,Bacteria,0.0004166666666666666,0.0009316949906249122,5,5,1,0,1,111.7,0.0018633899812498245,0.0,0.2
GLMNET,warning_buffer_capacity,27.0,BAC_G::Leptotrichia,Bacteria,0.00036764705882353033,0.0008220838152572776,5,5,1,0,1,112.0,0.0013149013575322163,0.0,0.2
GLMNET,warning_buffer_capacity,28.0,substrate_avg_pH,Metadata: substrate,0.00035049019607843237,0.000783719903878605,5,5,1,0,1,112.2,0.0007731524925299781,0.0,0.2
GLMNET,warning_buffer_capacity,29.0,BAC_G::009E01-B-SD-P15,Bacteria,0.0003492633097896264,0.005779831077612615,5,5,1,1,1,140.3,0.004110259904301928,0.2,0.2
GLMNET,warning_buffer_capacity,30.0,BAC_P::Elusimicrobiota,Bacteria,0.00014963297571993204,0.0003345895053853436,5,5,1,0,1,110.2,0.00024868686416523614,0.0,0.2
GLMNET,warning_buffer_capacity,31.0,BAC_P::Thermotogota,Bacteria,0.00012987012987012963,0.00029039843863633584,5,5,1,0,1,110.4,0.00020353348310892918,0.0,0.2
GLMNET,warning_buffer_capacity,32.0,ARC_G::Micrarchaeales,Archaea,0.00011029411764705926,0.00024662514457718366,5,5,1,0,0,113.3,0.00026937319745038585,0.0,0.2
GLMNET,warning_buffer_capacity,32.0,ARC_P::Micrarchaeota,Archaea,0.00011029411764705926,0.00024662514457718366,5,5,1,0,0,113.3,0.00026937319745038585,0.0,0.2
GLMNET,warning_buffer_capacity,34.0,BAC_G::Petrimonas,Bacteria,0.00010713047440736201,0.00023955102323666296,5,5,1,0,1,111.2,0.0005166887445601481,0.0,0.2
GLMNET,warning_buffer_capacity,35.0,BAC_G::DTU014,Bacteria,7.575757575757596e-05,0.00016939908920452998,5,5,1,0,1,112.6,0.00023317689820117203,0.0,0.2
GLMNET,warning_buffer_capacity,35.0,BAC_G::Syntrophaceticus,Bacteria,7.575757575757596e-05,0.00016939908920452998,5,5,1,0,1,112.6,0.00023317689820117203,0.0,0.2
GLMNET,warning_buffer_capacity,37.0,BAC_G::Syntrophococcus,Bacteria,6.493506493506481e-05,0.00014519921931816792,5,5,1,0,1,111.6,0.0001585920123517414,0.0,0.2
GLMNET,warning_buffer_capacity,38.0,ARC_G::Marine_Benthic_Group_D_and_DHVEG-1,Archaea,3.787878787878798e-05,8.469954460226499e-05,5,5,1,0,1,113.4,0.00016939908920452998,0.0,0.2
GLMNET,warning_buffer_capacity,39.0,BAC_G::Candidatus_Soleaferrea,Bacteria,2.5910364145658445e-05,5.793733555146555e-05,5,5,1,0,0,114.2,0.0017786724507320242,0.0,0.2
GLMNET,warning_buffer_capacity,40.0,BAC_G::Comamonas,Bacteria,2.447552447552459e-05,5.472893651223287e-05,5,5,1,0,0,113.8,0.00038186186033519696,0.0,0.2
GLMNET,warning_buffer_capacity,41.0,BAC_G::Aminobacterium,Bacteria,2.1645021645021608e-05,4.8399739772722635e-05,5,5,1,0,0,113.8,9.679947954544527e-05,0.0,0.2
GLMNET,warning_buffer_capacity,41.0,BAC_G::WCHB1-41,Bacteria,2.1645021645021608e-05,4.8399739772722635e-05,5,5,1,0,0,113.8,9.679947954544527e-05,0.0,0.2
GLMNET,warning_buffer_capacity,41.0,substrate_avg_TC,Metadata: substrate,2.1645021645021608e-05,4.8399739772722635e-05,5,5,1,0,0,113.8,9.679947954544527e-05,0.0,0.2
GLMNET,warning_buffer_capacity,41.0,substrate_avg_sCOD,Metadata: substrate,2.1645021645021608e-05,4.8399739772722635e-05,5,5,1,0,0,113.8,9.679947954544527e-05,0.0,0.2
GLMNET,warning_buffer_capacity,45.0,ARC_G::Aenigmarchaeales,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Candidatus_Iainarchaeum,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Candidatus_Methanofastidiosum,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Candidatus_Methanogranum,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Candidatus_Methanomethylicus,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Candidatus_Methanomethylophilus,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Candidatus_Nitrocosmicus,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Hadarchaeales,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::LKM11,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Lokiarchaeia,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Methanocorpusculum,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Methanoculleus,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Methanofollis,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Methanogenium,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Methanolacinia,Archaea,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Methanolinea,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Methanolobus,Archaea,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Methanosphaerula,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Nitrososphaeraceae,Archaea,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Rhinosporideacae,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Teleostei,Archaea,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_G::Veneroida,Archaea,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Aenigmarchaeota,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Asgardarchaeota,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Crenarchaeota,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Cryptomycota,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Euryarchaeota,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Hadarchaeota,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Halobacterota,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Holozoa,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Iainarchaeota,Archaea,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Mollusca,Archaea,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,ARC_P::Vertebrata,Archaea,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::113B434,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::AAP99,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::ADurb.Bin120,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::AKYH767,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::AUTHM297,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Acetobacter,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Acetomicrobium,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Acetothermiia,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Acholeplasma,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Acinetobacter,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Actinomyces,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Aeriscardovia,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Alkaliphilus,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Anaerococcus,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Anaerofustis,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Anaerostignum,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Arenimonas,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Azospira,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::BD1-7_clade,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::BRH-c20a,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Babeliales,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Bacillus,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Bacteroidales_UCG-001,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Bdellovibrio,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Bifidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Caldisericum,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Candidatus_Accumulibacter,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Candidatus_Cloacimonas,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Candidatus_Competibacter,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Candidatus_Omnitrophus,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Caproiciproducens,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Chthonomonadales,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Cloacimonadaceae,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Clostridia_UCG-014,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Clostridium_sensu_stricto_1,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Coprothermobacter,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::DEV114,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::DMER64,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Defluviitoga,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Denitratisoma,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Dialister,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Dokdonella,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Ellin6067,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Endomicrobium,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Ercella,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Fermentibacteraceae,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Ferruginibacter,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Fervidobacterium,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Fonticella,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Frisingicoccus,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Gracilibacter,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Guggenheimella,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Hahella,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Halocella,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Halomonas,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Hungateiclostridiaceae,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Hydrogenedensaceae,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Irregularibacter,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Izemoplasmatales,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::JS1,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Kapabacteriales,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Keratinibaculum,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::LD1-PB3,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::LNR_A2-18,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Lautropia,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Lawsonella,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Leuconostoc,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Longilinea,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Luteimonas,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Lutispora,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::MBA03,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::MVP-15,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Macellibacteroides,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Mariniphaga,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Megasphaera,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::MgMjR-022,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Myroides,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Nitrosomonas,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::OLB12,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::OLB8,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Oscillospira,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::PB19,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Pantoea,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Paracoccus,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Pedosphaeraceae,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Proteiniphilum,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Proteocatella,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Pseudoramibacter,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::RBG-16-49-21,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Raoultibacter,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Rhodobacter,Bacteria,0.0,0.0,5,5,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Shuttleworthia,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Simplicispira,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
GLMNET,warning_buffer_capacity,45.0,BAC_G::Stenotrophomonas,Bacteria,0.0,0.0,5,4,0,0,0,137.5,0.0,0.0,0.0
