Model,Recall,Precision
GLMNET,0.9230769230769231,0.3333333333333333
GLMNET,0.9230769230769231,0.34285714285714286
GLMNET,0.9230769230769231,0.35294117647058826
GLMNET,0.8461538461538461,0.3333333333333333
GLMNET,0.8461538461538461,0.34375
GLMNET,0.8461538461538461,0.3548387096774194
GLMNET,0.8461538461538461,0.36666666666666664
GLMNET,0.8461538461538461,0.3793103448275862
GLMNET,0.8461538461538461,0.39285714285714285
GLMNET,0.8461538461538461,0.4074074074074074
GLMNET,0.7692307692307693,0.38461538461538464
GLMNET,0.7692307692307693,0.4
GLMNET,0.6923076923076923,0.375
GLMNET,0.6923076923076923,0.391304347826087
GLMNET,0.6153846153846154,0.36363636363636365
GLMNET,0.5384615384615384,0.3333333333333333
GLMNET,0.5384615384615384,0.35
GLMNET,0.5384615384615384,0.3684210526315789
GLMNET,0.46153846153846156,0.3333333333333333
GLMNET,0.46153846153846156,0.35294117647058826
GLMNET,0.46153846153846156,0.375
GLMNET,0.46153846153846156,0.4
GLMNET,0.38461538461538464,0.35714285714285715
GLMNET,0.38461538461538464,0.38461538461538464
GLMNET,0.38461538461538464,0.4166666666666667
GLMNET,0.38461538461538464,0.45454545454545453
GLMNET,0.38461538461538464,0.5
GLMNET,0.38461538461538464,0.5555555555555556
GLMNET,0.38461538461538464,0.625
GLMNET,0.3076923076923077,0.5714285714285714
GLMNET,0.23076923076923078,0.5
GLMNET,0.15384615384615385,0.4
GLMNET,0.07692307692307693,0.25
GLMNET,0.07692307692307693,0.3333333333333333
GLMNET,0.0,0.0
GLMNET,0.0,0.0
GLMNET,0.0,1.0
