target,curve,x,y
warning_acid_base_balance,PR,0.4666666666666667,0.4117647058823529
warning_acid_base_balance,PR,0.4666666666666667,0.4375
warning_acid_base_balance,PR,0.4666666666666667,0.4666666666666667
warning_acid_base_balance,PR,0.4,0.42857142857142855
warning_acid_base_balance,PR,0.3333333333333333,0.38461538461538464
warning_acid_base_balance,PR,0.3333333333333333,0.4166666666666667
warning_acid_base_balance,PR,0.3333333333333333,0.45454545454545453
warning_acid_base_balance,PR,0.3333333333333333,0.5
warning_acid_base_balance,PR,0.26666666666666666,0.4444444444444444
warning_acid_base_balance,PR,0.26666666666666666,0.5
warning_acid_base_balance,PR,0.26666666666666666,0.5714285714285714
warning_acid_base_balance,PR,0.2,0.5
warning_acid_base_balance,PR,0.13333333333333333,0.4
warning_acid_base_balance,PR,0.13333333333333333,0.5
warning_acid_base_balance,PR,0.13333333333333333,0.6666666666666666
warning_acid_base_balance,PR,0.13333333333333333,1.0
warning_acid_base_balance,PR,0.06666666666666667,1.0
warning_acid_base_balance,PR,0.0,1.0
warning_acid_base_balance,ROC,0.0,0.0
warning_acid_base_balance,ROC,0.0,0.06666666666666667
warning_acid_base_balance,ROC,0.0,0.13333333333333333
warning_acid_base_balance,ROC,0.031914893617021274,0.13333333333333333
warning_acid_base_balance,ROC,0.031914893617021274,0.26666666666666666
warning_acid_base_balance,ROC,0.05319148936170213,0.26666666666666666
warning_acid_base_balance,ROC,0.05319148936170213,0.3333333333333333
warning_acid_base_balance,ROC,0.0851063829787234,0.3333333333333333
warning_acid_base_balance,ROC,0.0851063829787234,0.4666666666666667
warning_acid_base_balance,ROC,0.11702127659574468,0.4666666666666667
warning_acid_base_balance,ROC,0.11702127659574468,0.5333333333333333
warning_acid_base_balance,ROC,0.2872340425531915,0.5333333333333333
warning_acid_base_balance,ROC,0.2872340425531915,0.6
warning_acid_base_balance,ROC,0.5,0.6
warning_acid_base_balance,ROC,0.5,0.6666666666666666
warning_acid_base_balance,ROC,0.5212765957446809,0.6666666666666666
warning_acid_base_balance,ROC,0.5212765957446809,0.7333333333333333
warning_acid_base_balance,ROC,0.5319148936170213,0.7333333333333333
warning_acid_base_balance,ROC,0.5319148936170213,0.8
warning_acid_base_balance,ROC,0.5425531914893617,0.8
warning_acid_base_balance,ROC,0.5425531914893617,0.9333333333333333
warning_acid_base_balance,ROC,0.5531914893617021,0.9333333333333333
warning_acid_base_balance,ROC,0.5531914893617021,1.0
warning_acid_base_balance,ROC,1.0,1.0
warning_buffer_capacity,PR,1.0,0.07339449541284404
warning_buffer_capacity,PR,1.0,0.07407407407407407
warning_buffer_capacity,PR,1.0,0.07476635514018691
warning_buffer_capacity,PR,1.0,0.07547169811320754
warning_buffer_capacity,PR,1.0,0.0761904761904762
warning_buffer_capacity,PR,1.0,0.07692307692307693
warning_buffer_capacity,PR,1.0,0.07766990291262135
warning_buffer_capacity,PR,1.0,0.0784313725490196
warning_buffer_capacity,PR,1.0,0.07920792079207921
warning_buffer_capacity,PR,1.0,0.08
warning_buffer_capacity,PR,1.0,0.08080808080808081
warning_buffer_capacity,PR,1.0,0.08163265306122448
warning_buffer_capacity,PR,1.0,0.08247422680412371
warning_buffer_capacity,PR,1.0,0.08333333333333333
warning_buffer_capacity,PR,1.0,0.08421052631578947
warning_buffer_capacity,PR,1.0,0.0851063829787234
warning_buffer_capacity,PR,1.0,0.08602150537634409
warning_buffer_capacity,PR,1.0,0.08695652173913043
warning_buffer_capacity,PR,1.0,0.08791208791208792
warning_buffer_capacity,PR,1.0,0.08888888888888889
warning_buffer_capacity,PR,1.0,0.0898876404494382
warning_buffer_capacity,PR,1.0,0.09090909090909091
warning_buffer_capacity,PR,0.875,0.08045977011494253
warning_buffer_capacity,PR,0.875,0.08139534883720931
warning_buffer_capacity,PR,0.875,0.08235294117647059
warning_buffer_capacity,PR,0.875,0.08333333333333333
warning_buffer_capacity,PR,0.875,0.08433734939759036
warning_buffer_capacity,PR,0.875,0.08536585365853659
warning_buffer_capacity,PR,0.875,0.08641975308641975
warning_buffer_capacity,PR,0.875,0.0875
warning_buffer_capacity,PR,0.875,0.08860759493670886
warning_buffer_capacity,PR,0.875,0.08974358974358974
warning_buffer_capacity,PR,0.875,0.09090909090909091
warning_buffer_capacity,PR,0.875,0.09210526315789473
warning_buffer_capacity,PR,0.875,0.09333333333333334
warning_buffer_capacity,PR,0.875,0.0945945945945946
warning_buffer_capacity,PR,0.875,0.0958904109589041
warning_buffer_capacity,PR,0.875,0.09722222222222222
warning_buffer_capacity,PR,0.875,0.09859154929577464
warning_buffer_capacity,PR,0.875,0.1
warning_buffer_capacity,PR,0.875,0.10144927536231885
warning_buffer_capacity,PR,0.75,0.08823529411764706
warning_buffer_capacity,PR,0.75,0.08955223880597014
warning_buffer_capacity,PR,0.75,0.09090909090909091
warning_buffer_capacity,PR,0.75,0.09230769230769231
warning_buffer_capacity,PR,0.75,0.09375
warning_buffer_capacity,PR,0.75,0.09523809523809523
warning_buffer_capacity,PR,0.75,0.0967741935483871
warning_buffer_capacity,PR,0.75,0.09836065573770492
warning_buffer_capacity,PR,0.75,0.1
warning_buffer_capacity,PR,0.75,0.1016949152542373
warning_buffer_capacity,PR,0.75,0.10344827586206896
warning_buffer_capacity,PR,0.75,0.10526315789473684
warning_buffer_capacity,PR,0.75,0.10714285714285714
warning_buffer_capacity,PR,0.75,0.10909090909090909
warning_buffer_capacity,PR,0.75,0.1111111111111111
warning_buffer_capacity,PR,0.75,0.11320754716981132
warning_buffer_capacity,PR,0.75,0.11538461538461539
warning_buffer_capacity,PR,0.75,0.11764705882352941
warning_buffer_capacity,PR,0.625,0.1
warning_buffer_capacity,PR,0.625,0.10204081632653061
warning_buffer_capacity,PR,0.625,0.10416666666666667
warning_buffer_capacity,PR,0.625,0.10638297872340426
warning_buffer_capacity,PR,0.625,0.10869565217391304
warning_buffer_capacity,PR,0.625,0.1111111111111111
warning_buffer_capacity,PR,0.625,0.11363636363636363
warning_buffer_capacity,PR,0.625,0.11627906976744186
warning_buffer_capacity,PR,0.625,0.11904761904761904
warning_buffer_capacity,PR,0.625,0.12195121951219512
warning_buffer_capacity,PR,0.625,0.125
warning_buffer_capacity,PR,0.625,0.1282051282051282
warning_buffer_capacity,PR,0.625,0.13157894736842105
warning_buffer_capacity,PR,0.625,0.13513513513513514
warning_buffer_capacity,PR,0.625,0.1388888888888889
warning_buffer_capacity,PR,0.625,0.14285714285714285
warning_buffer_capacity,PR,0.625,0.14705882352941177
warning_buffer_capacity,PR,0.625,0.15151515151515152
warning_buffer_capacity,PR,0.625,0.15625
warning_buffer_capacity,PR,0.625,0.16129032258064516
warning_buffer_capacity,PR,0.5,0.13333333333333333
warning_buffer_capacity,PR,0.5,0.13793103448275862
warning_buffer_capacity,PR,0.5,0.14285714285714285
warning_buffer_capacity,PR,0.5,0.14814814814814814
warning_buffer_capacity,PR,0.5,0.15384615384615385
warning_buffer_capacity,PR,0.5,0.16
warning_buffer_capacity,PR,0.5,0.16666666666666666
warning_buffer_capacity,PR,0.5,0.17391304347826086
warning_buffer_capacity,PR,0.5,0.18181818181818182
warning_buffer_capacity,PR,0.5,0.19047619047619047
warning_buffer_capacity,PR,0.5,0.2
warning_buffer_capacity,PR,0.375,0.15789473684210525
warning_buffer_capacity,PR,0.375,0.16666666666666666
warning_buffer_capacity,PR,0.375,0.17647058823529413
warning_buffer_capacity,PR,0.375,0.1875
warning_buffer_capacity,PR,0.375,0.2
warning_buffer_capacity,PR,0.375,0.21428571428571427
warning_buffer_capacity,PR,0.375,0.23076923076923078
warning_buffer_capacity,PR,0.375,0.25
warning_buffer_capacity,PR,0.375,0.2727272727272727
warning_buffer_capacity,PR,0.375,0.3
warning_buffer_capacity,PR,0.375,0.3333333333333333
warning_buffer_capacity,PR,0.25,0.25
warning_buffer_capacity,PR,0.25,0.2857142857142857
warning_buffer_capacity,PR,0.25,0.3333333333333333
warning_buffer_capacity,PR,0.25,0.4
warning_buffer_capacity,PR,0.25,0.5
warning_buffer_capacity,PR,0.25,0.6666666666666666
warning_buffer_capacity,PR,0.25,1.0
warning_buffer_capacity,PR,0.125,1.0
warning_buffer_capacity,PR,0.0,1.0
warning_buffer_capacity,ROC,0.0,0.0
warning_buffer_capacity,ROC,0.0,0.125
warning_buffer_capacity,ROC,0.0,0.25
warning_buffer_capacity,ROC,0.0594059405940594,0.25
warning_buffer_capacity,ROC,0.0594059405940594,0.375
warning_buffer_capacity,ROC,0.15841584158415842,0.375
warning_buffer_capacity,ROC,0.15841584158415842,0.5
warning_buffer_capacity,ROC,0.25742574257425743,0.5
warning_buffer_capacity,ROC,0.25742574257425743,0.625
warning_buffer_capacity,ROC,0.44554455445544555,0.625
warning_buffer_capacity,ROC,0.44554455445544555,0.75
warning_buffer_capacity,ROC,0.6138613861386139,0.75
warning_buffer_capacity,ROC,0.6138613861386139,0.875
warning_buffer_capacity,ROC,0.7920792079207921,0.875
warning_buffer_capacity,ROC,0.7920792079207921,1.0
warning_buffer_capacity,ROC,1.0,1.0
warning_acid_accumulation,PR,1.0,0.027522935779816515
warning_acid_accumulation,PR,1.0,0.027777777777777776
warning_acid_accumulation,PR,1.0,0.028037383177570093
warning_acid_accumulation,PR,1.0,0.02830188679245283
warning_acid_accumulation,PR,0.6666666666666666,0.01904761904761905
warning_acid_accumulation,PR,0.6666666666666666,0.019230769230769232
warning_acid_accumulation,PR,0.6666666666666666,0.019417475728155338
warning_acid_accumulation,PR,0.3333333333333333,0.00980392156862745
warning_acid_accumulation,PR,0.3333333333333333,0.009900990099009901
warning_acid_accumulation,PR,0.3333333333333333,0.01
warning_acid_accumulation,PR,0.3333333333333333,0.010101010101010102
warning_acid_accumulation,PR,0.3333333333333333,0.01020408163265306
warning_acid_accumulation,PR,0.3333333333333333,0.010309278350515464
warning_acid_accumulation,PR,0.3333333333333333,0.010416666666666666
warning_acid_accumulation,PR,0.3333333333333333,0.010526315789473684
warning_acid_accumulation,PR,0.3333333333333333,0.010638297872340425
warning_acid_accumulation,PR,0.3333333333333333,0.010752688172043012
warning_acid_accumulation,PR,0.3333333333333333,0.010869565217391304
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,0.0
warning_acid_accumulation,PR,0.0,1.0
warning_acid_accumulation,ROC,0.0,0.0
warning_acid_accumulation,ROC,0.009433962264150943,0.0
warning_acid_accumulation,ROC,0.8584905660377359,0.0
warning_acid_accumulation,ROC,0.8584905660377359,0.3333333333333333
warning_acid_accumulation,ROC,0.9528301886792453,0.3333333333333333
warning_acid_accumulation,ROC,0.9528301886792453,0.6666666666666666
warning_acid_accumulation,ROC,0.9716981132075472,0.6666666666666666
warning_acid_accumulation,ROC,0.9716981132075472,1.0
warning_acid_accumulation,ROC,1.0,1.0
warning_ammonia_toxicity,PR,1.0,0.2018348623853211
warning_ammonia_toxicity,PR,1.0,0.2037037037037037
warning_ammonia_toxicity,PR,1.0,0.205607476635514
warning_ammonia_toxicity,PR,1.0,0.20754716981132076
warning_ammonia_toxicity,PR,1.0,0.20952380952380953
warning_ammonia_toxicity,PR,1.0,0.21153846153846154
warning_ammonia_toxicity,PR,1.0,0.21359223300970873
warning_ammonia_toxicity,PR,1.0,0.21568627450980393
warning_ammonia_toxicity,PR,1.0,0.21782178217821782
warning_ammonia_toxicity,PR,1.0,0.22
warning_ammonia_toxicity,PR,1.0,0.2222222222222222
warning_ammonia_toxicity,PR,1.0,0.22448979591836735
warning_ammonia_toxicity,PR,1.0,0.2268041237113402
warning_ammonia_toxicity,PR,0.9545454545454546,0.21875
warning_ammonia_toxicity,PR,0.9090909090909091,0.21052631578947367
warning_ammonia_toxicity,PR,0.9090909090909091,0.2127659574468085
warning_ammonia_toxicity,PR,0.9090909090909091,0.21505376344086022
warning_ammonia_toxicity,PR,0.9090909090909091,0.21739130434782608
warning_ammonia_toxicity,PR,0.9090909090909091,0.21978021978021978
warning_ammonia_toxicity,PR,0.8636363636363636,0.2111111111111111
warning_ammonia_toxicity,PR,0.8636363636363636,0.21348314606741572
warning_ammonia_toxicity,PR,0.8636363636363636,0.2159090909090909
warning_ammonia_toxicity,PR,0.8636363636363636,0.21839080459770116
warning_ammonia_toxicity,PR,0.8636363636363636,0.22093023255813954
warning_ammonia_toxicity,PR,0.8636363636363636,0.2235294117647059
warning_ammonia_toxicity,PR,0.8181818181818182,0.21428571428571427
warning_ammonia_toxicity,PR,0.8181818181818182,0.21686746987951808
warning_ammonia_toxicity,PR,0.8181818181818182,0.21951219512195122
warning_ammonia_toxicity,PR,0.8181818181818182,0.2222222222222222
warning_ammonia_toxicity,PR,0.8181818181818182,0.225
warning_ammonia_toxicity,PR,0.7727272727272727,0.21518987341772153
warning_ammonia_toxicity,PR,0.7727272727272727,0.21794871794871795
warning_ammonia_toxicity,PR,0.7272727272727273,0.2077922077922078
warning_ammonia_toxicity,PR,0.7272727272727273,0.21052631578947367
warning_ammonia_toxicity,PR,0.7272727272727273,0.21333333333333335
warning_ammonia_toxicity,PR,0.7272727272727273,0.21621621621621623
warning_ammonia_toxicity,PR,0.7272727272727273,0.2191780821917808
warning_ammonia_toxicity,PR,0.6818181818181818,0.20833333333333334
warning_ammonia_toxicity,PR,0.6818181818181818,0.2112676056338028
warning_ammonia_toxicity,PR,0.6818181818181818,0.21428571428571427
warning_ammonia_toxicity,PR,0.6818181818181818,0.21739130434782608
warning_ammonia_toxicity,PR,0.6818181818181818,0.22058823529411764
warning_ammonia_toxicity,PR,0.6363636363636364,0.208955223880597
warning_ammonia_toxicity,PR,0.5909090909090909,0.19696969696969696
warning_ammonia_toxicity,PR,0.5909090909090909,0.2
warning_ammonia_toxicity,PR,0.5909090909090909,0.203125
warning_ammonia_toxicity,PR,0.5909090909090909,0.20634920634920634
warning_ammonia_toxicity,PR,0.5454545454545454,0.1935483870967742
warning_ammonia_toxicity,PR,0.5454545454545454,0.19672131147540983
warning_ammonia_toxicity,PR,0.5,0.18333333333333332
warning_ammonia_toxicity,PR,0.5,0.1864406779661017
warning_ammonia_toxicity,PR,0.5,0.1896551724137931
warning_ammonia_toxicity,PR,0.5,0.19298245614035087
warning_ammonia_toxicity,PR,0.5,0.19642857142857142
warning_ammonia_toxicity,PR,0.5,0.2
warning_ammonia_toxicity,PR,0.5,0.2037037037037037
warning_ammonia_toxicity,PR,0.5,0.20754716981132076
warning_ammonia_toxicity,PR,0.5,0.21153846153846154
warning_ammonia_toxicity,PR,0.5,0.21568627450980393
warning_ammonia_toxicity,PR,0.5,0.22
warning_ammonia_toxicity,PR,0.5,0.22448979591836735
warning_ammonia_toxicity,PR,0.5,0.22916666666666666
warning_ammonia_toxicity,PR,0.5,0.23404255319148937
warning_ammonia_toxicity,PR,0.5,0.2391304347826087
warning_ammonia_toxicity,PR,0.5,0.24444444444444444
warning_ammonia_toxicity,PR,0.5,0.25
warning_ammonia_toxicity,PR,0.5,0.2558139534883721
warning_ammonia_toxicity,PR,0.5,0.2619047619047619
warning_ammonia_toxicity,PR,0.5,0.2682926829268293
warning_ammonia_toxicity,PR,0.5,0.275
warning_ammonia_toxicity,PR,0.5,0.28205128205128205
warning_ammonia_toxicity,PR,0.5,0.2894736842105263
warning_ammonia_toxicity,PR,0.5,0.2972972972972973
warning_ammonia_toxicity,PR,0.5,0.3055555555555556
warning_ammonia_toxicity,PR,0.5,0.3142857142857143
warning_ammonia_toxicity,PR,0.5,0.3235294117647059
warning_ammonia_toxicity,PR,0.5,0.3333333333333333
warning_ammonia_toxicity,PR,0.5,0.34375
warning_ammonia_toxicity,PR,0.5,0.3548387096774194
warning_ammonia_toxicity,PR,0.5,0.36666666666666664
warning_ammonia_toxicity,PR,0.5,0.3793103448275862
warning_ammonia_toxicity,PR,0.45454545454545453,0.35714285714285715
warning_ammonia_toxicity,PR,0.45454545454545453,0.37037037037037035
warning_ammonia_toxicity,PR,0.4090909090909091,0.34615384615384615
warning_ammonia_toxicity,PR,0.4090909090909091,0.36
warning_ammonia_toxicity,PR,0.4090909090909091,0.375
warning_ammonia_toxicity,PR,0.36363636363636365,0.34782608695652173
warning_ammonia_toxicity,PR,0.36363636363636365,0.36363636363636365
warning_ammonia_toxicity,PR,0.36363636363636365,0.38095238095238093
warning_ammonia_toxicity,PR,0.36363636363636365,0.4
warning_ammonia_toxicity,PR,0.36363636363636365,0.42105263157894735
warning_ammonia_toxicity,PR,0.36363636363636365,0.4444444444444444
warning_ammonia_toxicity,PR,0.36363636363636365,0.47058823529411764
warning_ammonia_toxicity,PR,0.3181818181818182,0.4375
warning_ammonia_toxicity,PR,0.2727272727272727,0.4
warning_ammonia_toxicity,PR,0.2727272727272727,0.42857142857142855
warning_ammonia_toxicity,PR,0.22727272727272727,0.38461538461538464
warning_ammonia_toxicity,PR,0.22727272727272727,0.4166666666666667
warning_ammonia_toxicity,PR,0.18181818181818182,0.36363636363636365
warning_ammonia_toxicity,PR,0.13636363636363635,0.3
warning_ammonia_toxicity,PR,0.13636363636363635,0.3333333333333333
warning_ammonia_toxicity,PR,0.13636363636363635,0.375
warning_ammonia_toxicity,PR,0.09090909090909091,0.2857142857142857
warning_ammonia_toxicity,PR,0.09090909090909091,0.3333333333333333
warning_ammonia_toxicity,PR,0.09090909090909091,0.4
warning_ammonia_toxicity,PR,0.045454545454545456,0.25
warning_ammonia_toxicity,PR,0.0,0.0
warning_ammonia_toxicity,PR,0.0,0.0
warning_ammonia_toxicity,PR,0.0,0.0
warning_ammonia_toxicity,PR,0.0,1.0
warning_ammonia_toxicity,ROC,0.0,0.0
warning_ammonia_toxicity,ROC,0.011494252873563218,0.0
warning_ammonia_toxicity,ROC,0.034482758620689655,0.0
warning_ammonia_toxicity,ROC,0.034482758620689655,0.09090909090909091
warning_ammonia_toxicity,ROC,0.05747126436781609,0.09090909090909091
warning_ammonia_toxicity,ROC,0.05747126436781609,0.13636363636363635
warning_ammonia_toxicity,ROC,0.08045977011494253,0.13636363636363635
warning_ammonia_toxicity,ROC,0.08045977011494253,0.22727272727272727
warning_ammonia_toxicity,ROC,0.09195402298850575,0.22727272727272727
warning_ammonia_toxicity,ROC,0.09195402298850575,0.2727272727272727
warning_ammonia_toxicity,ROC,0.10344827586206896,0.2727272727272727
warning_ammonia_toxicity,ROC,0.10344827586206896,0.36363636363636365
warning_ammonia_toxicity,ROC,0.1724137931034483,0.36363636363636365
warning_ammonia_toxicity,ROC,0.1724137931034483,0.4090909090909091
warning_ammonia_toxicity,ROC,0.19540229885057472,0.4090909090909091
warning_ammonia_toxicity,ROC,0.19540229885057472,0.45454545454545453
warning_ammonia_toxicity,ROC,0.20689655172413793,0.45454545454545453
warning_ammonia_toxicity,ROC,0.20689655172413793,0.5
warning_ammonia_toxicity,ROC,0.5632183908045977,0.5
